date,close
2008-11-18,6238.8965
2008-11-19,5777.3262
2008-11-20,4915.7295
2008-11-21,5192.6709
2008-11-24,4500.3154
2008-11-25,4508.0083
2008-11-26,4669.5576
2008-11-27,5346.5264
2008-11-28,5761.9399
2008-12-01,5846.5620
2008-12-02,5538.8472
2008-12-03,5454.2271
2008-12-04,5615.7773
2008-12-05,5815.7900
2008-12-08,6000.4185
2008-12-09,5685.0122
2008-12-10,5677.3203
2008-12-11,5015.7344
2008-12-12,4908.0356
2008-12-15,4915.7295
2008-12-16,5369.6045
2008-12-17,5561.9268
2008-12-18,6254.2827
2008-12-19,6608.1528
2008-12-22,6315.8262
2008-12-23,5923.4912
2008-12-24,5192.6709
2008-12-25,5169.5908
2008-12-26,5331.1421
2008-12-29,5548.3984
2008-12-30,5598.5347
2008-12-31,5598.5347
2009-01-02,5999.6245
2009-01-05,6033.0479
2009-01-06,6175.0996
2009-01-07,6250.3032
2009-01-08,6626.3242
2009-01-09,6133.3198
2009-01-12,5782.3672
2009-01-13,5907.7075
2009-01-14,5623.6021
2009-01-15,5489.9053
2009-01-16,5849.2139
2009-01-19,6551.1216
2009-01-20,6743.3101
2009-01-21,6576.1890
2009-01-22,6208.5234
2009-01-23,5857.5698
2009-01-28,6734.9526
2009-01-29,6643.0371
2009-01-30,7470.2837
2009-02-02,7436.8584
2009-02-03,7612.3364
2009-02-04,7954.9302
2009-02-05,7812.8794
2009-02-06,7837.9478
2009-02-09,7896.4390
2009-02-10,8046.8491
2009-02-11,7720.9629
2009-02-12,7411.7896
2009-02-13,7729.3193
2009-02-16,7478.6396
2009-02-17,6860.2939
2009-02-18,7186.1777
2009-02-19,6960.5649
2009-02-20,6584.5439
2009-02-23,7361.6543
2009-02-24,7161.1104
2009-02-25,7060.8374
2009-02-26,6968.9224
2009-02-27,7219.6025
2009-03-02,6801.8027
2009-03-03,6952.2090
2009-03-04,7227.9590
2009-03-05,6910.4302
2009-03-06,6952.2090
2009-03-09,6868.6509
2009-03-10,6793.4443
2009-03-11,6860.2939
2009-03-12,7177.8223
2009-03-13,7821.2349
2009-03-16,7420.1465
2009-03-17,7854.6577
2009-03-18,8213.9668
2009-03-19,8138.7637
2009-03-20,8030.1353
2009-03-23,8255.7490
2009-03-24,8690.2627
2009-03-25,8523.1416
2009-03-26,9776.5430
2009-03-27,10027.2246
2009-03-30,10361.4697
2009-03-31,10319.6875
2009-04-01,10236.1270
2009-04-02,10612.1484
2009-04-03,10528.5879
2009-04-06,11823.7715
2009-04-07,11949.1113
2009-04-08,11698.4277
2009-04-09,11781.9902
2009-04-10,11280.6299
2009-04-13,11197.0693
2009-04-14,11573.0908
2009-04-15,11238.8496
2009-04-16,11071.7295
2009-04-17,12032.6709
2009-04-20,12158.0107
2009-04-21,12116.2305
2009-04-22,13912.7744
2009-04-23,13244.2939
2009-04-24,12617.5879
2009-04-27,12826.4932
2009-04-28,11698.4277
2009-04-29,12199.7910
2009-04-30,12032.6709
2009-05-04,12492.2529
2009-05-06,12325.1328
2009-05-07,11740.2100
2009-05-08,11614.8691
2009-05-11,11865.5508
2009-05-12,12158.0107
2009-05-13,11656.6523
2009-05-14,11573.0908
2009-05-15,11113.5088
2009-05-18,11197.0693
2009-05-19,12158.0107
2009-05-20,12116.2305
2009-05-21,11238.8496
2009-05-22,10570.3652
2009-05-25,10570.3652
2009-05-26,10027.2246
2009-05-27,9609.4268
2009-05-28,10486.8057
2009-05-29,10779.2676
2009-06-01,10653.9277
2009-06-02,10612.1484
2009-06-03,11155.2861
2009-06-04,11280.6299
2009-06-05,11740.2100
2009-06-08,11405.9668
2009-06-09,10779.2676
2009-06-10,11071.7295
2009-06-11,10779.2676
2009-06-12,10821.0479
2009-06-15,11071.7295
2009-06-16,11071.7295
2009-06-17,11447.7490
2009-06-18,10946.3867
2009-06-19,11071.7295
2009-06-22,11489.5322
2009-06-23,11238.8496
2009-06-24,11656.6523
2009-06-25,11781.9902
2009-06-26,11573.0908
2009-06-29,11405.9668
2009-06-30,11405.9668
2009-07-01,11531.3086
2009-07-02,12199.7910
